	LOCATION	FILENAME	DATE	RUNID
1175	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250203_229300_Pol1.fas	2025-02-03 00:00:00	229300
1176	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250203_229300_Pol2.fas	2025-02-03 00:00:00	229300
1177	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250206_229419_TK1.fas	2025-02-06 00:00:00	229419
1178	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250206_229419_TK2.fas	2025-02-06 00:00:00	229419
1179	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250206_229500_pol1.fas	2025-02-06 00:00:00	229500
1180	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250212_229582_Pol1.fas	2025-02-12 00:00:00	229582
1181	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250212_229582_Pol2.fas	2025-02-12 00:00:00	229582
1182	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250212_229582_TK2.fas	2025-02-12 00:00:00	229582
1183	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250213_229644_TK1.fas	2025-02-13 00:00:00	229644
1184	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250213_229644_TK2.fas	2025-02-13 00:00:00	229644
1185	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250213_229644_pol2.fas	2025-02-13 00:00:00	229644
1186	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250217_229751_POL1.fas	2025-02-17 00:00:00	229751
1187	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250219_229853_POL2.fas	2025-02-19 00:00:00	229853
1188	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250219_229853_Pol1.fas	2025-02-19 00:00:00	229853
1189	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250219_229853_TK1-1.fas	2025-02-19 00:00:00	229853
1190	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250219_229853_TK1.fas	2025-02-19 00:00:00	229853
1191	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250221_229947_TK1.fas	2025-02-21 00:00:00	229947
1192	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250225_230005_TK1.fas	2025-02-25 00:00:00	230005
1193	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250225_230005_TK2.fas	2025-02-25 00:00:00	230005
1194	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250226_230067_pol1.fas	2025-02-26 00:00:00	230067
1195	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250226_230067_pol2.fas	2025-02-26 00:00:00	230067
1196	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250228_230129_TK1.fas	2025-02-28 00:00:00	230129
1197	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250228_230129_TK2.fas	2025-02-28 00:00:00	230129
1198	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250304_230185_POL1.fas	2025-03-04 00:00:00	230185
1199	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250304_230185_POL2.fas	2025-03-04 00:00:00	230185
1200	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250304_230188_POL1.fas	2025-03-04 00:00:00	230188
1201	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250306_230286_TK1.fas	2025-03-06 00:00:00	230286
1202	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250306_230286_TK2.fas	2025-03-06 00:00:00	230286
1203	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250307_230324_Pol1.fas	2025-03-07 00:00:00	230324
1204	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250310_230375_pol2.fas	2025-03-10 00:00:00	230375
1205	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250311_230411_TK1.fas	2025-03-11 00:00:00	230411
1206	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250311_230411_pol1.fas	2025-03-11 00:00:00	230411
1207	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250312_230434_TK2.fas	2025-03-12 00:00:00	230434
1208	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250314_VL00115_715_AAGJ25LM5.HSVamp.genomes.fas	2025-03-14 00:00:00	VL00115_715_AAGJ25LM5.HSVAMP.GENOMES
1209	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250317_230585_TK1.fas	2025-03-17 00:00:00	230585
1210	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250317_230585_TK2.fas	2025-03-17 00:00:00	230585
1211	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250317_230585_pol2.fas	2025-03-17 00:00:00	230585
1212	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250319_230696_TK1.fas	2025-03-19 00:00:00	230696
1213	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250319_230696_pol2.fas	2025-03-19 00:00:00	230696
1214	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250320_230720_pol1.fas	2025-03-20 00:00:00	230720
1215	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250320_NS552083_0456_AHMF2VAFX7.HSVamp.genomes.fas	2025-03-20 00:00:00	NS552083_0456_AHMF2VAFX7.HSVAMP.GENOMES
1216	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250321_230787_TK1.fas	2025-03-21 00:00:00	230787
1217	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250325_230871_Pol1.fas	2025-03-25 00:00:00	230871
1218	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250327_230940_TK1.fas	2025-03-27 00:00:00	230940
1219	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250327_230940_TK2.fas	2025-03-27 00:00:00	230940
1220	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250331_230995_pol1.fas	2025-03-31 00:00:00	230995
1221	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250331_230995_pol2.fas	2025-03-31 00:00:00	230995
1222	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250403_231144_TK1.fas	2025-04-03 00:00:00	231144
1223	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250403_231144_TK2.fas	2025-04-03 00:00:00	231144
1224	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250404_231221_pol1.fas	2025-04-04 00:00:00	231221
1225	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250404_231221_pol2.fas	2025-04-04 00:00:00	231221
1226	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250408_231303_TK1.fas	2025-04-08 00:00:00	231303
1227	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250408_231303_TK2.fas	2025-04-08 00:00:00	231303
1228	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250408_231303_pol2.fas	2025-04-08 00:00:00	231303
1229	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250410_231369_Pol1.fas	2025-04-10 00:00:00	231369
1230	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250410_231371_TK1.fas	2025-04-10 00:00:00	231371
1231	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250411_231448_pol1.fas	2025-04-11 00:00:00	231448
1232	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250417_231615_Pol1.fas	2025-04-17 00:00:00	231615
1233	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250417_231684_TK1.fas	2025-04-17 00:00:00	231684
1234	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250417_231684_TK2.fas	2025-04-17 00:00:00	231684
1235	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250422_231736_Pol1.fas	2025-04-22 00:00:00	231736
1236	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250424_231804_TK2.fas	2025-04-24 00:00:00	231804
1237	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250424_231804_Tk1.fas	2025-04-24 00:00:00	231804
1238	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250425_231834_pol1.fas	2025-04-25 00:00:00	231834
1239	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250425_231834_pol2.fas	2025-04-25 00:00:00	231834
1240	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250429_231923_Pol1.fas	2025-04-29 00:00:00	231923
1241	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250429_231958_Pol1.fas	2025-04-29 00:00:00	231958
1242	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250429_231958_TK1.fas	2025-04-29 00:00:00	231958
1243	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250501_232044_TK1.fas	2025-05-01 00:00:00	232044
1244	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250501_232044_pol1.fas	2025-05-01 00:00:00	232044
1245	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250501_232044_pol2.fas	2025-05-01 00:00:00	232044
1246	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250502_232120_pol1.fas	2025-05-02 00:00:00	232120
1247	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250502_232133_TK2.fas	2025-05-02 00:00:00	232133
1248	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250502_232133_pol2.fas	2025-05-02 00:00:00	232133
1249	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250508_232225_Pol1.fas	2025-05-08 00:00:00	232225
1250	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250508_232225_TK1.fas	2025-05-08 00:00:00	232225
1251	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250508_232225_TK2.fas	2025-05-08 00:00:00	232225
1252	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250509_232250_Pol2.fas	2025-05-09 00:00:00	232250
1253	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250514_232334_TK1.fas	2025-05-14 00:00:00	232334
1254	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250514_232334_TK2.fas	2025-05-14 00:00:00	232334
1255	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250514_232334_Tk1.fas	2025-05-14 00:00:00	232334
1256	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250514_232334_pol2.fas	2025-05-14 00:00:00	232334
1257	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250515_232440_Pol1.fas	2025-05-15 00:00:00	232440
1258	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250515_232440_TK1.fas	2025-05-15 00:00:00	232440
1259	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250515_VL00114_784_AAGFFWMM5.HSVamp.genomes.fas	2025-05-15 00:00:00	VL00114_784_AAGFFWMM5.HSVAMP.GENOMES
1260	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250519_232514_Pol1.fas	2025-05-19 00:00:00	232514
1261	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250519_232514_Pol2.fas	2025-05-19 00:00:00	232514
1262	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250527_232693_Pol1.fas	2025-05-27 00:00:00	232693
1263	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250527_232693_TK1.fas	2025-05-27 00:00:00	232693
1264	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250528_232729_pol1.fas	2025-05-28 00:00:00	232729
1265	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250530_232858_TK1.fas	2025-05-30 00:00:00	232858
1266	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250603_232930_Pol1.fas	2025-06-03 00:00:00	232930
1267	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250604_232968_TK1.fas	2025-06-04 00:00:00	232968
1268	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250604_232968_pol1.fas	2025-06-04 00:00:00	232968
1269	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250610_233176_TK1.fas	2025-06-10 00:00:00	233176
1270	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250610_233176_TK2.fas	2025-06-10 00:00:00	233176
1271	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250611_233226_pol1.fas	2025-06-11 00:00:00	233226
1272	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250611_233226_pol2.fas	2025-06-11 00:00:00	233226
1273	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250611_233240_pol2.fas	2025-06-11 00:00:00	233240
1274	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250616_233361_TK1.fas	2025-06-16 00:00:00	233361
1275	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250616_233361_Tk2.fas	2025-06-16 00:00:00	233361
1276	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250617_233396_pol1.fas	2025-06-17 00:00:00	233396
1277	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250617_233396_pol2.fas	2025-06-17 00:00:00	233396
1278	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250619_233474_TK1.fas	2025-06-19 00:00:00	233474
1279	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250619_233474_TK2.fas	2025-06-19 00:00:00	233474
1280	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250619_233474_pol1.fas	2025-06-19 00:00:00	233474
1281	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250620_233506_pol1.fas	2025-06-20 00:00:00	233506
1282	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250620_233506_pol2.fas	2025-06-20 00:00:00	233506
1283	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250623_233550_TK1.fas	2025-06-23 00:00:00	233550
1284	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250623_VL00114_805_AAGVG7GM5.HSVamp.genomes.fas	2025-06-23 00:00:00	VL00114_805_AAGVG7GM5.HSVAMP.GENOMES
1285	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250625_233642_Pol1.fas	2025-06-25 00:00:00	233642
1286	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250625_233642_Pol2.fas	2025-06-25 00:00:00	233642
1287	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250625_233642_TK1.fas	2025-06-25 00:00:00	233642
1288	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250626_233692_pol1.fas	2025-06-26 00:00:00	233692
1289	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250627_233789_TK1.fas	2025-06-27 00:00:00	233789
1290	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250627_233789_TK2.fas	2025-06-27 00:00:00	233789
1291	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250701_233841_pol1.fas	2025-07-01 00:00:00	233841
1292	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250703_233934_pol2.fas	2025-07-03 00:00:00	233934
1293	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250708_234096_TK1.fas	2025-07-08 00:00:00	234096
1294	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250708_234096_TK2.fas	2025-07-08 00:00:00	234096
1295	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250710_234166_pol1.fas	2025-07-10 00:00:00	234166
1296	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250710_234184_TK1.fas	2025-07-10 00:00:00	234184
1297	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250710_234184_TK2.fas	2025-07-10 00:00:00	234184
1298	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250711_234223_pol1.fas	2025-07-11 00:00:00	234223
1299	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250714_VL00114_820_AAGCKGVM5_indexsetA.HSVamp.genomes.fas	2025-07-14 00:00:00	VL00114_820_AAGCKGVM5_INDEXSETA.HSVAMP.GENOMES
1300	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250715_234308_TK1.fas	2025-07-15 00:00:00	234308
1301	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250715_234351_pol1.fas	2025-07-15 00:00:00	234351
1302	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250721_234474_POL2.fas	2025-07-21 00:00:00	234474
1303	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250721_234474_TK1.fas	2025-07-21 00:00:00	234474
1304	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250721_234474_TK2.fas	2025-07-21 00:00:00	234474
1305	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250721_234534_pol1.fas	2025-07-21 00:00:00	234534
1306	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250723_234573_TK1.fas	2025-07-23 00:00:00	234573
1307	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250723_234573_pol1.fas	2025-07-23 00:00:00	234573
1308	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250724_234633_pol1.fas	2025-07-24 00:00:00	234633
1309	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250729_234800_TK1.fas	2025-07-29 00:00:00	234800
1310	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250729_234800_TK2.fas	2025-07-29 00:00:00	234800
1311	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250801_234954_pol1.fas	2025-08-01 00:00:00	234954
1312	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250807_235159_Pol2.fas	2025-08-07 00:00:00	235159
1313	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250807_235159_TK1.fas	2025-08-07 00:00:00	235159
1314	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250807_235159_TK2.fas	2025-08-07 00:00:00	235159
1315	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250812_235313_Pol1.fas	2025-08-12 00:00:00	235313
1316	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250812_235313_Pol2.fas	2025-08-12 00:00:00	235313
1317	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250814_235541_TK1.fas	2025-08-14 00:00:00	235541
1318	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250821_235740_TK1.fas	2025-08-21 00:00:00	235740
1319	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250821_235740_TK2.fas	2025-08-21 00:00:00	235740
1320	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250822_235818_pol1.fas	2025-08-22 00:00:00	235818
1321	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250828_235944_TK1.fas	2025-08-28 00:00:00	235944
1322	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250901_235985_POL1.fas	2025-09-01 00:00:00	235985
1323	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250903_236123_TK1.fas	2025-09-03 00:00:00	236123
1324	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250903_236123_TK2.fas	2025-09-03 00:00:00	236123
1325	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250904_236146_Pol1.fas	2025-09-04 00:00:00	236146
1326	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250910_236320_TK1.fas	2025-09-10 00:00:00	236320
1327	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250911_236345_pol1.fas	2025-09-11 00:00:00	236345
1328	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250919_236615_Pol1.fas	2025-09-19 00:00:00	236615
1329	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250919_236615_TK1.fas	2025-09-19 00:00:00	236615
1330	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250919_236615_TK2.fas	2025-09-19 00:00:00	236615
1331	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/25	250925_236747_TK1.fas	2025-09-25 00:00:00	236747
